Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Code,Company
2021-07-05,133.5,141.0,133.5,138.25,138.57974300831444,1323.0,35.0,183341.0,778.0,58.81,7.5,4.75,1625443200.0,500264.0,MAFATLAL INDUSTRIES LTD
2021-07-05,297.5,303.5,297.5,299.35,299.58332780248224,15067.0,719.0,4513822.0,8095.0,53.73,6.0,1.8500000000000227,1625443200.0,500265.0,MAHARASHTRA SEAMLESS LTD
2021-07-05,3839.0,3847.8,3787.3,3799.45,3823.2368421052633,456.0,146.0,1743396.0,198.0,43.42,60.5,-39.55000000000018,1625443200.0,500266.0,MAHARASHTRA SCOOTERS LTD
2021-07-05,152.05,164.8,152.0,162.0,160.29268430361645,265730.0,2038.0,42594575.0,172460.0,64.9,12.800000000000011,9.949999999999989,1625443200.0,500267.0,MAJESTIC AUTO LTD
2021-07-05,82.8,85.8,80.25,85.8,84.0335926496334,303876.0,1831.0,25535792.0,303876.0,100.0,5.549999999999997,3.0,1625443200.0,500268.0,MANALI PETROCHEMICAL LTD
2021-07-05,1039.9,1039.9,1014.3,1032.9,1027.798303439113,39138.0,1503.0,40225970.0,4003.0,10.23,25.600000000000136,-7.0,1625443200.0,500271.0,MAX FINANCIAL SERVICES LTD
2021-07-05,3.69,3.69,3.69,3.69,3.69,200.0,1.0,738.0,200.0,100.0,0.0,0.0,1625443200.0,500274.0,MESCO PHARMACEUTICALS LTD
2021-07-05,5.83,5.83,5.83,5.83,5.82923076923077,650.0,2.0,3789.0,650.0,100.0,0.0,0.0,1625443200.0,500277.0,MID INDIA INDUSTRIES LTD
2021-07-05,21.35,21.35,21.35,21.35,21.349998056818624,257310.0,234.0,5493568.0,257307.0,100.0,0.0,0.0,1625443200.0,500279.0,MIRC ELECTRONICS LTD
2021-07-05,395.1,420.0,393.4,414.8,407.6104328523862,48654.0,1659.0,19831878.0,18713.0,38.46,26.600000000000023,19.69999999999999,1625443200.0,500280.0,CENTURY ENKA LTD
2021-07-05,39.05,41.3,38.2,40.0,38.221134317978866,126543.0,25.0,4836617.0,126491.0,99.96,3.0999999999999943,0.9500000000000028,1625443200.0,500284.0,LORDS CHLORO ALKALI LTD
2021-07-05,78.5,80.1,78.05,79.1,79.07197338805175,553135.0,4731.0,43737476.0,287463.0,51.97,2.049999999999997,0.5999999999999943,1625443200.0,500285.0,SPICEJET LTD
2021-07-05,63.95,65.75,63.0,65.05,64.6317032254987,628895.0,3938.0,40646555.0,403061.0,64.09,2.75,1.0999999999999943,1625443200.0,500288.0,MOREPEN LABORATORIES LTD
2021-07-05,81200.0,81755.15,80610.15,80857.25,81324.03111111111,450.0,364.0,36595814.0,218.0,48.44,1145.0,-342.75,1625443200.0,500290.0,MRF LTD
2021-07-05,252.0,253.4,251.2,252.25,252.26461003693242,9206.0,517.0,2322348.0,4772.0,51.84,2.200000000000017,0.25,1625443200.0,500292.0,HEIDELBERGCEMENT INDIA LTD
2021-07-05,91.4,91.65,89.55,90.7,90.57413836828891,788620.0,5717.0,71428577.0,576717.0,73.13,2.1000000000000085,-0.7000000000000028,1625443200.0,500294.0,NCC LIMITED
2021-07-05,264.8,273.4,262.6,272.55,269.52393190586145,348635.0,3551.0,93965476.0,114144.0,32.74,10.799999999999955,7.75,1625443200.0,500295.0,VEDANTA LIMITED
2021-07-05,245.0,253.45,241.45,251.05,250.55768319913392,14779.0,523.0,3702992.0,6833.0,46.23,12.0,6.050000000000011,1625443200.0,500296.0,NAHAR SPINNING MILLS LTD
2021-07-05,2299.5,2305.0,2222.0,2236.05,2246.3353200883003,9060.0,1268.0,20351798.0,5526.0,60.99,83.0,-63.44999999999982,1625443200.0,500298.0,NATIONAL PEROXIDE LTD
2021-07-05,1491.0,1508.0,1485.45,1489.95,1495.20970418264,34954.0,2169.0,52263560.0,7565.0,21.64,22.549999999999955,-1.0499999999999545,1625443200.0,500300.0,GRASIM INDUSTRIES LTD
2021-07-05,2448.5,2448.5,2403.0,2411.2,2418.6659683121643,45822.0,2582.0,110828112.0,20593.0,44.94,45.5,-37.30000000000018,1625443200.0,500302.0,PIRAMAL ENTERPRISES LTD
2021-07-05,314.8,319.3,304.4,306.55,312.08999080190654,179385.0,4167.0,55984263.0,54417.0,30.34,14.900000000000034,-8.25,1625443200.0,500304.0,NIIT LTD
2021-07-05,38.15,39.4,37.1,37.65,37.78736696971003,46418.0,199.0,1754014.0,42958.0,92.55,2.299999999999997,-0.5,1625443200.0,500306.0,JAYKAY ENTERPRISES LTD
2021-07-05,302.7,302.7,295.5,296.0,299.10522408207345,14816.0,315.0,4431543.0,12424.0,83.86,7.199999999999989,-6.699999999999989,1625443200.0,500307.0,NIRLON LTD
2021-07-05,118.7,121.45,118.7,120.95,119.81771189699691,2002270.0,20638.0,239907410.0,1123498.0,56.11,2.75,2.25,1625443200.0,500312.0,OIL AND NATURAL GAS CORPORATION LTD
2021-07-05,9.6,9.88,8.94,9.65,9.487874602511804,31133.0,72.0,295386.0,31133.0,100.0,0.9400000000000013,0.05000000000000071,1625443200.0,500313.0,OIL COUNTRY TUBULAR LTD
2021-07-05,38.95,39.0,38.0,38.6,38.40654317299074,33470.0,517.0,1285467.0,24480.0,73.14,1.0,-0.3500000000000014,1625443200.0,500314.0,ORIENTAL HOTELS LTD
2021-07-05,14.1,15.34,14.1,15.34,15.163211384611603,81373.0,186.0,1233876.0,65120.0,80.03,1.2400000000000002,1.2400000000000002,1625443200.0,500317.0,OSWAL AGRO MILLS LTD
2021-07-05,51.2,51.2,51.2,51.2,51.199937681761526,9628.0,44.0,492953.0,9628.0,100.0,0.0,0.0,1625443200.0,500319.0,INDIAN SUCROSE LTD
2021-07-05,2137.8,2153.0,2131.5,2149.9,2146.3515147051176,461608.0,27498.0,990773030.0,238279.0,51.62,21.5,12.099999999999909,1625443200.0,500325.0,RELIANCE INDUSTRIES LTD
2021-07-05,9.0,9.0,8.65,8.92,8.84039445940032,603256.0,1136.0,5333021.0,379762.0,62.95,0.34999999999999964,-0.08000000000000007,1625443200.0,500327.0,PIL ITALICA LIFESTYLE LTD
2021-07-05,411.6,422.0,410.1,418.7,417.968819578361,107343.0,2424.0,44866027.0,29357.0,27.35,11.899999999999977,7.099999999999966,1625443200.0,500330.0,RAYMOND LTD
2021-07-05,2197.0,2282.45,2185.0,2267.5,2258.5615661247025,59229.0,5277.0,133772343.0,9238.0,15.6,97.44999999999982,70.5,1625443200.0,500331.0,PIDILITE INDUSTRIES LTD
2021-07-05,638.1,740.0,638.1,727.65,710.8881370643993,101383.0,2810.0,72071972.0,83811.0,82.67,101.89999999999998,89.54999999999995,1625443200.0,500333.0,PIX TRANSMISSIONS LTD
2021-07-05,1250.0,1250.0,1210.0,1218.75,1226.2317720907774,2071.0,372.0,2539526.0,749.0,36.17,40.0,-31.25,1625443200.0,500335.0,BIRLA CORPORATION LTD
2021-07-05,530.0,536.35,519.05,521.65,526.088368448546,22972.0,1376.0,12085302.0,8703.0,37.89,17.300000000000068,-8.350000000000023,1625443200.0,500336.0,SURYA ROSHNI LTD
2021-07-05,70.0,70.0,67.05,67.75,67.80607966457023,2862.0,207.0,194061.0,2108.0,73.65,2.950000000000003,-2.25,1625443200.0,500337.0,PRIME SECURITIES LTD
2021-07-05,136.5,137.4,133.25,135.2,135.56384938249238,33117.0,1092.0,4489468.0,19953.0,60.25,4.150000000000006,-1.3000000000000114,1625443200.0,500338.0,PRISM JOHNSON LTD
2021-07-05,192.7,202.9,192.4,200.45,198.39063446025037,520269.0,5003.0,103216497.0,111464.0,21.42,10.5,7.75,1625443200.0,500339.0,RAIN INDUSTRIES LTD
2021-07-05,35.4,35.4,32.0,34.35,33.92781379883624,30075.0,310.0,1020379.0,17366.0,57.74,3.3999999999999986,-1.0499999999999972,1625443200.0,500343.0,AMJ LAND HOLDINGS LTD
2021-07-05,37.1,39.7,37.1,38.85,39.16423031026253,6704.0,47.0,262557.0,6704.0,100.0,2.6000000000000014,1.75,1625443200.0,500346.0,PUNJAB COMMUNICATIONS LTD
2021-07-05,279.65,281.9,270.4,276.35,276.2251175548589,5104.0,375.0,1409853.0,3076.0,60.27,11.5,-3.2999999999999545,1625443200.0,500350.0,RSWM LTD
2021-07-05,36.5,36.5,36.5,36.5,36.499929824561406,7125.0,48.0,260062.0,7125.0,100.0,0.0,0.0,1625443200.0,500354.0,RAJSHREE SUGARS  CHEMICALS LTD
2021-07-05,324.8,325.0,312.1,322.25,323.09348248168743,45324.0,1542.0,14643889.0,29991.0,66.17,12.899999999999977,-2.5500000000000114,1625443200.0,500355.0,RALLIS INDIA LTD
2021-07-05,20.45,21.65,19.8,20.75,20.883279213027077,83764.0,623.0,1749267.0,50176.0,59.9,1.8499999999999979,0.3000000000000007,1625443200.0,500356.0,SHREE RAMA NEWSPRINT LTD
2021-07-05,19.35,19.4,19.3,19.4,19.39059829059829,11700.0,35.0,226870.0,11700.0,100.0,0.09999999999999787,0.04999999999999716,1625443200.0,500357.0,RAMA PAPER MILLS LTD
2021-07-05,5.35,5.35,5.1,5.1,5.341426403641882,5931.0,16.0,31680.0,5931.0,100.0,0.25,-0.25,1625443200.0,500358.0,RAMA PETROCHEMICALS LTD
2021-07-05,30.7,32.7,29.8,32.7,32.13421550094518,10580.0,52.0,339980.0,10580.0,100.0,2.900000000000002,2.0000000000000036,1625443200.0,500360.0,RAPICUT CARBIDES LTD
2021-07-05,16.2,16.3,15.55,15.95,15.856742243071823,326998.0,550.0,5185123.0,256943.0,78.58,0.75,-0.25,1625443200.0,500365.0,WELSPUN SPECIALTY SOLUTIONS LTD
2021-07-05,9.64,9.64,9.24,9.64,9.615779429163155,799598.0,519.0,7688758.0,645664.0,80.75,0.40000000000000036,0.0,1625443200.0,500366.0,ROLTA INDIA LTD
2021-07-05,99.4,103.0,97.5,101.95,101.4189014897815,441944.0,4068.0,44821475.0,323221.0,73.14,5.5,2.549999999999997,1625443200.0,500367.0,RUBFILA INTERNATIONAL LTD
2021-07-05,1133.0,1133.0,1098.8,1111.7,1112.050528361472,8233.0,1287.0,9155512.0,5155.0,62.61,34.200000000000045,-21.299999999999955,1625443200.0,500368.0,RUCHI SOYA INDUSTRIES LTD
2021-07-05,42.0,44.9,42.0,42.05,42.04527081649151,1237.0,12.0,52010.0,1237.0,100.0,2.8999999999999986,0.04999999999999716,1625443200.0,500370.0,SALORA INTERNATIONAL LTD
2021-07-05,123.3,125.0,118.8,119.65,120.75933204183849,268939.0,2252.0,32476894.0,82909.0,30.83,6.200000000000003,-3.6499999999999915,1625443200.0,500378.0,JINDAL SAW LTD
2021-07-05,586.0,601.6,584.3,598.05,592.7920201523004,34537.0,1883.0,20473258.0,17167.0,49.71,17.300000000000068,12.049999999999955,1625443200.0,500380.0,JK LAKSHMI CEMENT LTD
2021-07-05,27100.0,27229.0,26950.05,26993.9,27078.78181818182,1045.0,583.0,28297327.0,365.0,34.93,278.9500000000007,-106.09999999999854,1625443200.0,500387.0,SHREE CEMENT LTD
2021-07-05,89.0,89.0,84.05,86.15,86.46793993090951,489503.0,4162.0,42326316.0,489503.0,100.0,4.950000000000003,-2.8499999999999943,1625443200.0,500390.0,RELIANCE INFRASTRUCTURE LTD
2021-07-05,122.3,126.9,121.8,125.9,125.32955828910013,8006617.0,52096.0,1003465772.0,3528078.0,44.06,5.1000000000000085,3.6000000000000085,1625443200.0,500400.0,TATA POWER COLTD
2021-07-05,11.72,11.72,11.03,11.25,11.499857752489332,7030.0,30.0,80844.0,7030.0,100.0,0.6900000000000013,-0.47000000000000064,1625443200.0,500402.0,SPML INFRA LIMITED
2021-07-05,820.05,831.45,811.0,818.1,821.1670179135932,3796.0,473.0,3117150.0,1975.0,52.03,20.450000000000045,-1.9499999999999318,1625443200.0,500403.0,SUNDRAM FASTENERS LTD
2021-07-05,82.05,82.4,80.25,81.2,81.47971196868009,71520.0,1147.0,5827429.0,35570.0,49.73,2.1500000000000057,-0.8499999999999943,1625443200.0,500404.0,SUNFLAG IRON  STEEL COLTD
2021-07-05,694.0,724.0,694.0,706.15,700.6984879084459,38622.0,2891.0,27062377.0,38622.0,100.0,30.0,12.149999999999977,1625443200.0,500405.0,SUPREME PETROCHEM LTD
2021-07-05,1752.05,1808.35,1726.65,1747.55,1764.785447761194,6968.0,1295.0,12297025.0,4153.0,59.6,81.69999999999982,-4.5,1625443200.0,500407.0,SWARAJ ENGINES LTD
2021-07-05,4500.0,4500.0,4349.05,4376.9,4392.451318788668,18426.0,3016.0,80935308.0,8197.0,44.49,150.94999999999982,-123.10000000000036,1625443200.0,500408.0,TATA ELXSI LTD
2021-07-05,1996.55,2005.55,1975.0,1982.8,1992.9601433049709,6699.0,772.0,13350840.0,2087.0,31.15,30.549999999999955,-13.75,1625443200.0,500410.0,ACC LTD
2021-07-05,1480.0,1516.9,1480.0,1495.7,1503.5378209576684,1441.0,280.0,2166598.0,970.0,67.31,36.90000000000009,15.700000000000045,1625443200.0,500411.0,THERMAX LTD
2021-07-05,160.0,161.05,153.45,155.75,156.58097861870604,288570.0,3458.0,45184573.0,85267.0,29.55,7.600000000000023,-4.25,1625443200.0,500412.0,THIRUMALAI CHEMICALS LTD
2021-07-05,65.1,65.1,62.85,63.35,63.47739477230594,146183.0,1994.0,9279316.0,78218.0,53.51,2.249999999999993,-1.749999999999993,1625443200.0,500413.0,THOMAS COOK INDIA LTD
2021-07-05,37.95,38.5,36.0,38.0,37.71248534583822,54592.0,167.0,2058800.0,45613.0,83.55,2.5,0.04999999999999716,1625443200.0,500414.0,TIMEX GROUP INDIA LTD
2021-07-05,100.0,113.25,99.75,109.5,107.20577635151814,40510.0,1011.0,4342906.0,22322.0,55.1,13.5,9.5,1625443200.0,500418.0,TOKYO PLAST INTERNATIONAL LTD
2021-07-05,2949.0,2975.85,2930.35,2942.6,2943.7872273158396,3163.0,601.0,9311199.0,555.0,17.55,45.5,-6.400000000000091,1625443200.0,500420.0,TORRENT PHARMACEUTICALS LTD
2021-07-05,30.5,30.5,28.5,29.05,29.978961655921275,5894.0,64.0,176696.0,5171.0,87.73,2.0,-1.4499999999999993,1625443200.0,500422.0,TRANSCHEM LTD
2021-07-05,339.05,345.25,339.05,340.25,341.8253809205713,62874.0,1156.0,21491929.0,18730.0,29.79,6.199999999999989,1.1999999999999886,1625443200.0,500425.0,AMBUJA CEMENTS LTD
2021-07-05,9.62,10.28,9.62,10.03,10.011562041849926,30012.0,50.0,300467.0,28604.0,95.31,0.6600000000000001,0.41000000000000014,1625443200.0,500426.0,UTL INDUSTRIES LIMITED
2021-07-05,131.0,139.0,130.2,135.9,135.82085054678006,20575.0,736.0,2794514.0,8145.0,39.59,8.800000000000011,4.900000000000006,1625443200.0,500429.0,UNIPHOS ENTERPRISES LTD
2021-07-05,2497.8,2521.0,2483.8,2513.55,2515.066225165563,151.0,58.0,379775.0,124.0,82.12,37.19999999999982,15.75,1625443200.0,500439.0,VARDHMAN HOLDINGS LTD
2021-07-05,378.3,390.95,377.45,389.6,386.19334064053606,931501.0,11948.0,359739483.0,449440.0,48.25,13.5,11.300000000000011,1625443200.0,500440.0,HINDALCO INDUSTRIES LTD
2021-07-05,262.3,287.0,262.0,281.3,277.83826159889765,116843.0,2822.0,32463456.0,43322.0,37.08,25.0,19.0,1625443200.0,500444.0,WEST COAST PAPER MILLS LTD
2021-07-05,39.95,40.3,39.4,39.75,39.87080595284113,103480.0,686.0,4125831.0,83567.0,80.76,0.8999999999999986,-0.20000000000000284,1625443200.0,500449.0,HINDUSTAN ORGANIC CHEMICALS LTD
2021-07-05,270.0,270.0,270.0,270.0,270.0,5.0,2.0,1350.0,5.0,100.0,0.0,0.0,1625443200.0,500450.0,MPIL CORPORATION LTD
2021-07-05,28.4,29.4,27.9,28.95,28.80929011072379,722338.0,1700.0,20810045.0,493280.0,68.29,1.5,0.5500000000000007,1625443200.0,500456.0,PASUPATI ACRYLON LTD
2021-07-05,3.12,3.13,2.95,2.96,3.0939443950742667,7877.0,24.0,24371.0,7877.0,100.0,0.17999999999999972,-0.16000000000000014,1625443200.0,500458.0,KORE FOODS LTD
2021-07-05,13764.05,13963.5,13535.0,13621.85,13632.403712296984,431.0,243.0,5875566.0,140.0,32.48,428.5,-142.1999999999989,1625443200.0,500459.0,PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD
2021-07-05,148.0,148.0,136.8,138.9,139.44847318706582,40018.0,262.0,5580449.0,40018.0,100.0,11.199999999999989,-9.099999999999994,1625443200.0,500460.0,MUKAND LTD
2021-07-05,1218.7,1220.25,1168.1,1220.25,1218.4820717131474,502.0,45.0,611678.0,502.0,100.0,52.15000000000009,1.5499999999999545,1625443200.0,500463.0,AGC NETWORKS LIMITED
2021-07-05,173.85,175.4,171.1,172.7,173.55156709459945,27886.0,1084.0,4839659.0,14237.0,51.05,4.300000000000011,-1.1500000000000057,1625443200.0,500464.0,UCAL FUEL SYSTEMS LTD
2021-07-05,205.4,212.0,205.05,205.85,208.10416932839317,23481.0,924.0,4886494.0,8720.0,37.14,6.949999999999989,0.44999999999998863,1625443200.0,500467.0,HARRISONS MALAYALAM LTD
2021-07-05,85.5,87.5,85.35,87.25,86.76478844522532,1986365.0,6662.0,172346539.0,1455183.0,73.26,2.1500000000000057,1.75,1625443200.0,500469.0,FEDERAL BANK LTD
2021-07-05,1150.0,1161.1,1136.1,1156.8,1148.457197937739,473073.0,11265.0,543304092.0,78478.0,16.59,25.0,6.7999999999999545,1625443200.0,500470.0,TATA STEEL LTD
2021-07-05,2700.0,2756.75,2673.55,2692.25,2724.5432558139537,2150.0,533.0,5857768.0,516.0,24.0,83.19999999999982,-7.75,1625443200.0,500472.0,SKF INDIA LTD
2021-07-05,122.8,125.3,122.8,124.85,124.40547437172974,1210148.0,10134.0,150549036.0,766159.0,63.31,2.5,2.049999999999997,1625443200.0,500477.0,ASHOK LEYLAND LTD
2021-07-05,879.0,895.3,876.65,880.05,885.1698346654988,91330.0,3047.0,80842561.0,56170.0,61.5,18.649999999999977,1.0499999999999545,1625443200.0,500480.0,CUMMINS INDIA LTD
2021-07-05,1339.0,1398.8,1321.5,1361.1,1353.3099388143348,38898.0,2500.0,52641050.0,11925.0,30.66,77.29999999999995,22.09999999999991,1625443200.0,500483.0,TATA COMMUNICATIONS LTD
2021-07-05,16747.05,16874.75,16700.15,16812.5,16805.81847133758,314.0,162.0,5277027.0,136.0,43.31,174.59999999999854,65.45000000000073,1625443200.0,500488.0,ABBOTT INDIA LTD
2021-07-05,3739.9,3774.15,3676.15,3751.7,3710.7383069192115,7761.0,659.0,28799040.0,6456.0,83.19,98.0,11.799999999999727,1625443200.0,500490.0,BAJAJ HOLDINGS  INVESTMENT LTD
2021-07-05,779.0,779.0,765.3,771.15,770.0619189439369,49694.0,1935.0,38267457.0,16147.0,32.49,13.700000000000045,-7.850000000000023,1625443200.0,500493.0,BHARAT FORGE LTD
2021-07-05,1213.95,1214.0,1199.0,1202.3,1205.8783365437534,29072.0,1713.0,35057295.0,9997.0,34.39,15.0,-11.650000000000091,1625443200.0,500495.0,ESCORTS LTD
2021-07-05,9.01,9.35,8.92,9.26,9.144251498932782,93233.0,324.0,852546.0,58449.0,62.69,0.4299999999999997,0.25,1625443200.0,500500.0,HINDUSTAN MOTORS LTD
2021-07-05,1490.0,1513.9,1488.05,1507.7,1506.5670119540073,87753.0,5607.0,132205775.0,52586.0,59.92,25.850000000000136,17.700000000000045,1625443200.0,500510.0,LARSEN  TOUBRO LTD
2021-07-05,788.9,793.3,784.65,791.65,789.0757998615732,44789.0,1783.0,35341916.0,14678.0,32.77,8.649999999999977,2.75,1625443200.0,500520.0,MAHINDRA  MAHINDRA LTD
2021-07-05,15357.6,16170.0,15357.6,15713.35,15893.46875,7680.0,2612.0,122061840.0,1827.0,23.79,812.3999999999996,355.75,1625443200.0,500530.0,BOSCH LTD
2021-07-05,4.48,4.48,4.16,4.46,4.4174601211821445,24261.0,59.0,107172.0,24261.0,100.0,0.3200000000000003,-0.020000000000000462,1625443200.0,500540.0,PREMIER LTD
2021-07-05,464.0,467.5,458.6,459.9,461.4341324964811,216685.0,4873.0,99985855.0,104128.0,48.06,8.899999999999977,-4.100000000000023,1625443200.0,500547.0,BHARAT PETROLEUM CORPORATION LTD
2021-07-05,2040.0,2047.0,2019.4,2026.25,2030.73257213393,32405.0,1776.0,65805889.0,23335.0,72.01,27.59999999999991,-13.75,1625443200.0,500550.0,SIEMENS LTD
2021-07-05,348.8,350.0,344.05,346.05,347.084871988722,948393.0,13092.0,329172863.0,170277.0,17.95,5.949999999999989,-2.75,1625443200.0,500570.0,TATA MOTORS LTD
2021-07-05,1025.15,1025.15,1012.8,1014.1,1016.7622215249451,15935.0,896.0,16202106.0,4938.0,30.99,12.350000000000136,-11.050000000000068,1625443200.0,500575.0,VOLTAS LTD
2021-07-05,387.65,388.3,374.1,378.45,379.9185488224097,35199.0,1876.0,13372753.0,13731.0,39.01,14.199999999999989,-9.199999999999989,1625443200.0,500620.0,GREAT EASTERN SHIPPING COLTD
2021-07-05,395.5,415.2,391.8,415.05,404.89870988859667,88597.0,2237.0,35872811.0,88597.0,100.0,23.399999999999977,19.55000000000001,1625443200.0,500645.0,DEEPAK FERTILISERS  PETROCHEMICALS CORPORATION LTD
2021-07-05,1198.7,1261.4,1185.55,1240.55,1232.8038037694394,29129.0,2929.0,35910342.0,13362.0,45.87,75.85000000000014,41.84999999999991,1625443200.0,500650.0,EXCEL INDUSTRIES LTD
2021-07-05,956.0,964.9,935.05,943.7,951.4082604022724,19539.0,526.0,18589566.0,19539.0,100.0,29.850000000000023,-12.299999999999955,1625443200.0,500655.0,GARWARE POLYESTER LTD
2021-07-05,1521.0,1529.6,1508.05,1510.8,1517.753655793026,3556.0,639.0,5397132.0,2672.0,75.14,21.549999999999955,-10.200000000000045,1625443200.0,500660.0,GLAXOSMITHKLINE PHARMACEUTICALS LTD
2021-07-05,370.0,381.5,369.4,373.45,374.84080107356533,107306.0,2417.0,40222667.0,40124.0,37.39,12.100000000000023,3.4499999999999886,1625443200.0,500670.0,GUJARAT NARMADA VALLEY FERTILIZERS  CHEMICALS LTD
2021-07-05,864.45,867.35,855.0,855.7,858.4342072409488,4005.0,552.0,3438029.0,2753.0,68.74,12.350000000000023,-8.75,1625443200.0,500672.0,NOVARTIS INDIA LTD
2021-07-05,7676.05,7771.55,7660.45,7744.35,7719.275382475661,719.0,273.0,5550159.0,481.0,66.9,111.10000000000036,68.30000000000018,1625443200.0,500674.0,SANOFI INDIA LTD
2021-07-05,5746.25,5773.95,5690.1,5703.1,5739.58195542775,2782.0,698.0,15967517.0,806.0,28.97,83.84999999999945,-43.149999999999636,1625443200.0,500680.0,PFIZER LTD
2021-07-05,116.9,117.35,115.15,116.9,116.17283376748033,331301.0,3966.0,38488176.0,273478.0,82.55,2.1999999999999886,0.0,1625443200.0,500690.0,GUJARAT STATE FERTILIZERS  CHEMICALS LTD
2021-07-05,2492.7,2512.0,2486.05,2498.4,2500.710981308411,38520.0,4544.0,96327387.0,27095.0,70.34,25.949999999999818,5.700000000000273,1625443200.0,500696.0,HINDUSTAN UNILEVER LTD
2021-07-05,2351.1,2369.0,2318.7,2351.85,2339.487417218543,755.0,258.0,1766313.0,253.0,33.51,50.30000000000018,0.75,1625443200.0,500710.0,AKZO NOBEL INDIA LIMITED
2021-07-05,235.35,244.8,233.0,242.8,239.63020502076395,320748.0,4880.0,76860909.0,109761.0,34.22,11.800000000000011,7.450000000000017,1625443200.0,500730.0,NOCIL LTD
2021-07-05,775.0,780.95,761.55,773.6,773.0113176747982,220540.0,6471.0,170479916.0,45836.0,20.78,19.40000000000009,-1.3999999999999773,1625443200.0,500770.0,TATA CHEMICALS LTD
2021-07-05,122.65,123.8,122.0,122.6,122.88131366499007,189272.0,2831.0,23257992.0,124475.0,65.77,1.7999999999999972,-0.05000000000001137,1625443200.0,500777.0,TAMILNADU PETROPRODUCTS LTD
2021-07-05,134.4,138.2,132.15,137.75,136.30528607178363,58342.0,1051.0,7952323.0,35685.0,61.17,6.049999999999983,3.3499999999999943,1625443200.0,500780.0,ZUARI GLOBAL LTD
2021-07-05,17684.95,17706.0,17531.3,17634.55,17626.083463338535,1282.0,704.0,22596639.0,633.0,49.38,174.70000000000073,-50.400000000001455,1625443200.0,500790.0,NESTLE INDIA LTD
2021-07-05,771.0,771.4,765.0,766.5,767.9992518138591,101579.0,4400.0,78012596.0,37879.0,37.29,6.399999999999977,-4.5,1625443200.0,500800.0,TATA CONSUMER PRODUCTS LTD
2021-07-05,3015.0,3049.75,3007.75,3016.95,3026.111200321156,24910.0,2319.0,75380430.0,6398.0,25.68,42.0,1.949999999999818,1625443200.0,500820.0,ASIAN PAINTS LTD
2021-07-05,3560.0,3583.0,3513.3,3523.9,3541.5948813982523,24030.0,3993.0,85104525.0,10549.0,43.9,69.69999999999982,-36.09999999999991,1625443200.0,500825.0,BRITANNIA INDUSTRIES LTD
2021-07-05,1695.0,1700.0,1684.0,1687.65,1691.7291388071676,14956.0,1515.0,25301501.0,5090.0,34.03,16.0,-7.349999999999909,1625443200.0,500830.0,COLGATEPALMOLIVE INDIA LTD
2021-07-05,111.55,114.0,111.55,112.95,112.99632173554029,53286.0,1098.0,6021122.0,26362.0,49.47,2.450000000000003,1.4000000000000057,1625443200.0,500840.0,EIH LTD
2021-07-05,144.7,147.3,143.3,146.7,145.23223481241126,175357.0,2118.0,25467489.0,57278.0,32.66,4.0,2.0,1625443200.0,500850.0,INDIAN HOTELS COLTD
2021-07-05,142.85,148.1,142.85,146.55,145.94073308514783,184808.0,4474.0,26971015.0,106426.0,57.59,5.25,3.700000000000017,1625443200.0,500870.0,CASTROL INDIA LTD
2021-07-05,202.65,204.1,202.65,203.6,203.28440552181985,1119486.0,18392.0,227574046.0,823229.0,73.54,1.4499999999999886,0.9499999999999886,1625443200.0,500875.0,ITC LTD
2021-07-05,230.0,230.0,227.3,228.8,228.63059034834805,105785.0,1676.0,24185687.0,26220.0,24.79,2.6999999999999886,-1.1999999999999886,1625443200.0,500877.0,APOLLO TYRES LTD
2021-07-05,1360.3,1365.0,1345.15,1347.55,1355.6267100246691,8918.0,1403.0,12089479.0,4549.0,51.01,19.84999999999991,-12.75,1625443200.0,500878.0,CEAT LTD
